185837.10;0.10;6734.07S;6807.18W;0.10;17;6;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.67;0.00;0.00;0.00;1.000;13.730;20.4;22.8;0.233;0.422;0.444;1;0;11745;0;623;9.65;255;18;0;4;1
185843.50;6.50;6734.07S;6807.18W;6.50;14;5;5;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.33;8.00;0.00;0.00;1.000;14.060;20.4;22.7;0.294;0.925;1.520;2;0;11858;2;623;9.65;255;18;0;4;1
185849.90;12.90;6734.07S;6807.18W;12.90;8;7;6;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.00;7.67;1.67;0.00;1.000;12.520;20.4;22.7;0.364;1.017;1.195;1;0;11835;3;624;9.65;255;18;0;4;1
185856.50;19.50;6734.07S;6807.18W;19.50;15;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.67;0.00;0.00;0.00;1.000;11.450;20.4;22.7;0.292;0.378;0.379;4;0;11572;6;626;9.65;255;18;0;4;1
185903.08;0.08;6734.07S;6807.17W;0.08;11;4;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.00;10.67;1.67;0.00;1.000;12.520;20.4;22.7;0.205;0.641;0.796;2;0;11833;2;622;9.65;255;18;0;4;1
185909.48;6.48;6734.07S;6807.17W;6.48;15;6;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;1.33;0.00;0.00;1.000;11.810;20.4;22.7;0.476;1.001;1.054;3;0;11567;2;624;9.65;255;18;0;4;1
185915.88;12.88;6734.07S;6807.17W;12.88;14;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.33;8.00;0.00;0.00;1.000;11.580;20.4;22.7;0.216;0.325;0.329;2;0;11734;4;623;9.65;255;18;0;4;1
185922.18;19.18;6734.07S;6807.17W;19.18;10;4;3;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.67;1.00;1.00;1.67;1.000;11.390;20.4;22.8;0.288;1.560;4.084;0;0;11605;4;625;9.65;255;18;0;4;1
185928.58;25.58;6734.07S;6807.17W;25.58;8;6;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.00;5.33;0.00;0.00;1.000;12.980;20.5;22.8;0.354;0.708;0.737;2;0;11573;3;624;9.65;255;18;0;4;1
185934.99;31.99;6734.07S;6807.17W;31.99;14;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;0.00;0.00;0.00;1.000;11.900;20.4;22.8;0.231;0.832;1.530;4;0;11539;5;623;9.65;255;18;0;4;1
185941.59;38.59;6734.07S;6807.17W;38.59;12;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.33;1.33;0.00;0.00;1.000;12.230;20.4;22.8;0.247;0.530;0.557;2;0;11710;2;625;9.65;255;18;0;4;1
185947.99;44.99;6734.07S;6807.17W;44.99;8;0;6;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;8.67;10.67;0.00;1.000;12.410;20.4;22.7;0.289;0.941;1.121;3;0;11791;3;623;9.65;255;19;0;4;1
185954.39;51.39;6734.07S;6807.17W;51.39;6;7;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.00;0.00;0.00;0.00;1.000;14.470;20.5;22.8;0.241;0.574;0.614;5;0;11667;4;623;9.65;255;18;0;4;1
186000.79;57.79;6734.07S;6807.17W;57.79;15;6;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.67;0.00;0.00;0.00;1.000;15.310;20.5;22.7;0.288;0.861;0.937;2;0;11783;3;623;9.65;255;18;0;4;1
190100.83;117.83;6734.07S;6807.17W;117.83;18;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.00;0.00;0.00;0.00;1.000;15.060;20.4;22.7;0.196;0.233;0.233;1;0;11912;1;623;9.65;255;18;0;4;1
190107.13;124.14;6734.07S;6807.17W;124.14;11;6;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;1.67;0.00;0.00;1.000;12.240;20.3;22.8;0.218;0.468;0.495;4;0;12067;3;623;9.65;255;18;0;4;1
190113.54;130.54;6734.07S;6807.17W;130.54;10;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.67;9.00;0.00;0.00;1.000;12.000;20.3;22.8;0.251;0.372;0.376;3;0;12056;4;623;9.65;255;18;0;4;1
190119.93;136.94;6734.07S;6807.17W;136.94;7;5;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.00;0.00;1.67;0.00;1.000;11.150;20.3;22.8;0.220;0.827;1.023;2;0;11857;4;623;9.65;255;18;0;4;1
190126.54;143.54;6734.07S;6807.17W;143.54;7;3;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;2.00;1.00;0.00;1.000;11.840;20.4;22.8;0.317;1.043;1.234;2;0;11826;1;623;9.65;255;18;0;4;1
190132.94;149.94;6734.07S;6807.17W;149.94;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.33;0.00;0.00;0.00;1.000;11.640;20.4;22.7;0.174;0.230;0.230;3;0;12095;1;624;9.65;255;18;0;4;1
190139.34;156.35;6734.07S;6807.17W;156.35;14;5;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.00;5.33;0.00;0.00;1.000;10.660;20.4;22.8;0.297;1.084;1.869;1;0;12095;2;623;9.65;255;18;0;4;1
190145.74;162.74;6734.07S;6807.17W;162.75;7;7;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.33;0.00;22.00;0.00;1.000;9.920;20.4;22.8;0.287;1.163;1.413;4;0;12006;1;622;9.65;255;18;0;4;1
190152.08;0.09;6734.07S;6807.17W;0.09;7;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.33;1.33;0.00;0.00;1.000;10.560;20.4;22.7;0.217;0.350;0.354;4;0;11934;5;623;9.65;255;18;0;4;1
190158.49;6.49;6734.07S;6807.17W;6.49;12;5;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.00;0.00;0.00;0.00;1.000;11.940;20.4;22.7;0.205;0.792;1.487;4;0;11797;0;624;9.65;255;18;0;4;1
190204.89;12.89;6734.07S;6807.17W;12.89;11;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.00;0.00;0.00;0.00;1.000;11.440;20.4;22.8;0.238;0.464;0.490;1;0;11764;4;624;9.65;255;19;0;4;1
190211.59;19.59;6734.07S;6807.17W;19.59;13;6;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.33;1.33;0.00;0.00;1.000;11.780;20.4;22.7;0.246;0.667;0.719;2;0;11804;3;623;9.65;255;18;0;4;1
190217.99;25.99;6734.07S;6807.17W;25.99;11;5;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.67;1.00;9.67;0.00;1.000;12.870;20.4;22.7;0.228;1.305;2.122;3;0;11778;2;624;9.65;255;18;0;4;1
190224.39;32.39;6734.07S;6807.17W;32.39;12;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.67;9.33;0.00;0.00;1.000;12.160;20.4;22.7;0.259;0.545;0.572;2;0;11703;1;624;9.65;255;18;0;4;1
190230.79;38.79;6734.07S;6807.17W;38.79;7;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.33;0.00;0.00;0.00;1.000;12.300;20.4;22.7;0.103;0.120;0.120;6;0;11821;2;624;9.65;255;18;0;4;1
190237.09;45.10;6734.07S;6807.17W;45.10;11;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.67;0.00;0.00;0.00;1.000;12.730;20.4;22.8;0.154;0.183;0.183;4;0;11643;5;624;9.65;255;18;0;4;1
190243.49;51.49;6734.07S;6807.17W;51.49;13;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.33;10.33;0.00;0.00;1.000;13.010;20.4;22.7;0.205;0.340;0.346;4;0;11859;2;624;9.65;255;18;0;4;1
190249.89;57.90;6734.07S;6807.17W;57.90;14;4;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.67;0.00;0.00;0.00;1.000;14.580;20.5;22.7;0.189;0.365;0.386;0;0;11782;5;624;9.65;255;18;0;4;1
190256.59;64.59;6734.07S;6807.17W;64.59;10;5;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.33;1.67;0.00;0.00;1.000;14.910;20.4;22.8;0.188;0.403;0.425;6;0;12019;3;625;9.65;255;18;0;4;1
190302.99;70.99;6734.07S;6807.17W;70.99;6;4;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;9.00;0.00;0.00;1.000;14.020;20.5;22.6;0.236;0.360;0.363;1;0;11858;3;624;9.65;132;18;0;4;1
190309.39;77.39;6734.07S;6807.17W;77.39;10;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.00;0.00;0.00;0.00;1.000;13.240;20.4;22.7;0.168;0.504;0.548;1;0;956;0;624;9.65;9;18;0;4;1
190315.79;83.79;6734.07S;6807.17W;83.79;8;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;0.00;13.00;0.00;1.000;11.480;20.4;22.6;0.136;0.520;0.685;20;0;115;3;624;9.65;0;18;0;4;1
190322.08;0.08;6734.07S;6807.17W;0.08;8;1;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;9.33;0.00;0.00;1.000;8.620;20.4;22.6;0.466;1.214;1.290;19;0;111;3;624;9.65;0;18;0;4;1
190328.48;6.48;6734.07S;6807.17W;6.48;10;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;9.33;0.00;0.00;1.000;6.640;20.5;22.7;0.480;0.754;0.765;11;0;119;1;624;9.65;0;18;0;4;1
190334.88;12.88;6734.07S;6807.17W;12.88;7;3;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.67;0.00;0.00;0.00;1.000;5.890;20.5;22.8;0.544;1.057;1.107;9;0;111;0;624;9.65;0;18;0;4;1
190341.58;19.58;6734.07S;6807.17W;19.58;11;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;0.00;0.00;0.00;1.000;5.610;20.5;22.9;0.456;0.554;0.555;15;0;83;2;624;9.65;0;18;0;4;1
190348.09;0.10;6734.07S;6807.17W;0.10;8;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;8.67;0.00;0.00;1.000;5.370;20.5;22.8;0.620;1.080;1.095;16;0;93;1;624;9.65;0;18;0;4;1
190354.49;6.49;6734.07S;6807.17W;6.49;10;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;0.00;0.00;0.00;1.000;5.150;20.5;22.9;0.505;0.663;0.664;11;0;57;1;624;9.65;0;18;0;4;1
190401.11;0.11;6734.07S;6807.17W;0.11;5;6;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;9.33;0.00;0.00;1.000;4.940;20.5;23.0;0.807;1.321;1.337;11;0;68;2;624;9.65;0;18;0;4;1
190407.51;6.51;6734.07S;6807.17W;6.51;10;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.33;8.33;0.00;0.00;1.000;4.880;20.5;23.0;0.747;1.495;1.563;4;0;89;4;624;9.65;0;18;0;4;1
190413.91;12.91;6734.07S;6807.17W;12.91;8;6;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;10.67;0.00;0.00;1.000;4.730;20.5;23.0;0.691;1.805;1.936;8;0;77;1;624;9.65;0;18;0;4;1
190420.31;19.31;6734.07S;6807.17W;19.31;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;0.00;0.00;1.000;4.730;20.5;23.0;0.440;0.580;0.581;14;0;65;0;624;9.65;0;19;0;4;1
190426.11;0.12;6734.06S;6807.17W;0.12;9;4;5;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;9.67;0.00;1.000;4.680;20.6;23.1;0.695;2.722;3.536;12;0;72;1;623;9.65;0;18;0;4;1
190432.51;6.51;6734.06S;6807.17W;6.51;8;6;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.67;0.00;11.33;0.00;1.000;4.630;20.6;23.1;0.407;1.392;1.803;7;0;56;2;623;9.65;0;19;0;4;1
190438.81;12.81;6734.06S;6807.17W;12.81;12;5;4;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;0.00;0.00;0.00;1.000;4.490;20.6;23.1;0.815;3.326;5.304;11;0;51;3;623;9.65;0;18;0;4;1
190445.21;19.22;6734.06S;6807.17W;19.22;5;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;0.00;0.00;0.00;1.000;4.590;20.6;23.1;0.282;0.329;0.329;3;0;61;1;623;9.65;0;18;0;4;1
190451.61;25.61;6734.06S;6807.17W;25.61;5;7;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.00;9.33;0.00;0.00;1.000;4.420;20.6;23.1;0.916;2.029;2.119;8;0;51;0;623;9.65;0;19;0;4;1
190458.01;32.02;6734.06S;6807.17W;32.02;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.00;8.33;0.00;0.00;1.000;4.380;20.6;23.1;0.325;0.545;0.554;10;0;42;0;623;9.65;0;18;0;4;1
190504.41;38.42;6734.06S;6807.17W;38.42;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.00;0.00;0.00;0.00;1.000;4.460;20.6;23.1;0.125;0.130;0.130;11;0;52;0;623;9.65;0;18;0;4;1
190511.09;0.09;6734.06S;6807.18W;0.09;2;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;0.00;0.00;0.00;1.000;4.390;20.6;23.1;0.357;0.874;0.940;9;0;44;0;623;9.65;0;19;0;4;1
190517.49;6.49;6734.06S;6807.18W;6.49;5;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;0.00;0.00;0.00;1.000;4.510;20.7;23.2;0.515;0.694;0.696;13;0;53;1;623;9.65;0;19;0;4;1
190523.89;12.89;6734.06S;6807.18W;12.89;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;0.00;0.00;0.00;1.000;4.500;20.7;23.2;0.366;0.475;0.475;12;0;42;1;623;9.65;0;19;0;4;1
190530.28;19.28;6734.06S;6807.18W;19.28;5;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;9.00;0.00;0.00;1.000;4.500;20.7;23.2;0.638;1.097;1.114;11;0;47;3;625;9.65;0;19;0;4;1
190536.68;25.68;6734.06S;6807.18W;25.69;6;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.00;10.33;0.00;0.00;1.000;4.450;20.7;23.2;0.565;1.022;1.039;8;0;38;2;624;9.65;0;19;0;4;1
190543.08;32.08;6734.06S;6807.18W;32.09;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.510;20.7;23.2;0.147;0.604;0.668;6;0;40;2;623;9.65;0;19;0;4;1
190549.48;38.48;6734.06S;6807.18W;38.48;6;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.33;0.00;0.00;0.00;1.000;4.560;20.7;23.2;0.404;0.931;0.995;10;0;33;1;623;9.65;0;19;0;4;1
190555.88;44.88;6734.06S;6807.18W;44.88;2;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.67;8.67;0.00;0.00;1.000;4.640;20.7;23.2;0.394;0.665;0.674;10;0;35;3;626;9.65;0;19;0;4;1
190602.18;51.18;6734.06S;6807.18W;51.18;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.33;0.00;0.00;0.00;1.000;4.590;20.7;23.1;0.144;0.155;0.155;6;0;35;1;623;9.65;0;19;0;4;1
190608.57;57.58;6734.06S;6807.18W;57.58;7;6;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;0.00;0.00;0.00;1.000;4.600;20.8;23.2;0.598;1.576;1.702;14;0;42;3;623;9.65;0;19;0;4;1
190614.98;63.98;6734.06S;6807.18W;63.98;4;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.67;8.67;0.00;0.00;1.000;4.660;20.7;23.2;0.346;0.583;0.592;14;0;38;2;622;9.65;0;19;0;4;1
190621.58;70.58;6734.06S;6807.18W;70.58;2;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.33;0.00;9.67;0.00;1.000;4.740;20.8;23.2;0.308;1.295;1.697;5;0;36;1;623;9.65;0;18;0;4;1
190627.97;76.98;6734.06S;6807.18W;76.98;6;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.00;0.00;0.00;0.00;1.000;4.640;20.8;23.2;0.432;0.544;0.545;11;0;47;2;622;9.65;0;19;0;4;1
190634.38;83.38;6734.06S;6807.18W;83.38;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;0.00;0.00;0.00;1.000;4.710;20.8;23.2;0.274;0.347;0.348;6;0;41;0;623;9.65;0;19;0;4;1
190640.78;89.78;6734.06S;6807.18W;89.78;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;8.00;0.00;0.00;1.000;4.810;20.8;23.2;0.273;0.473;0.481;2;0;32;0;623;9.65;0;19;0;4;1
190647.08;0.09;6734.06S;6807.19W;0.09;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.33;0.00;0.00;0.00;1.000;4.760;20.8;23.2;0.260;0.305;0.305;7;0;33;0;623;9.65;0;19;0;4;1
190653.49;6.49;6734.06S;6807.19W;6.49;5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;10.00;0.00;0.00;1.000;4.720;20.8;23.2;0.226;0.423;0.431;8;0;31;0;623;9.65;0;19;0;4;1
190659.88;12.89;6734.06S;6807.19W;12.89;2;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.00;8.33;0.00;0.00;1.000;4.740;20.8;23.2;0.449;1.147;1.216;5;0;28;3;622;9.65;0;19;0;4;1
190706.18;19.18;6734.06S;6807.19W;19.18;8;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;8.67;9.67;0.00;1.000;4.660;20.8;23.2;0.426;1.591;2.007;9;0;26;2;623;9.65;0;19;0;4;1
190712.58;25.58;6734.06S;6807.19W;25.59;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.67;0.00;0.00;0.00;1.000;4.470;20.9;23.2;0.476;0.655;0.656;3;0;17;1;622;9.65;0;19;0;4;1
190718.98;31.98;6734.06S;6807.19W;31.98;4;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;9.67;0.00;0.00;1.000;4.440;20.9;23.2;0.572;1.032;1.049;6;0;25;2;623;9.65;0;19;0;4;1
190725.38;38.38;6734.06S;6807.19W;38.38;6;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.00;8.00;0.00;0.00;1.000;4.400;20.9;23.2;0.572;0.896;0.905;2;0;18;2;620;9.65;0;19;0;4;1
190731.78;44.78;6734.06S;6807.19W;44.78;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11.67;0.00;0.00;0.00;1.000;4.440;20.9;23.2;0.130;0.167;0.168;3;0;24;4;623;9.65;0;19;0;4;1
190738.12;0.12;6734.06S;6807.18W;0.12;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;0.00;0.00;0.00;1.000;4.420;20.9;23.2;0.365;0.478;0.479;5;0;18;2;623;9.65;0;19;0;4;1
190744.52;6.52;6734.06S;6807.18W;6.52;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.67;11.00;0.00;0.00;1.000;4.280;20.9;23.2;0.417;0.649;0.658;5;0;19;1;620;9.65;0;19;0;4;1
190750.92;12.92;6734.06S;6807.18W;12.92;7;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.67;0.00;0.00;0.00;1.000;4.210;20.9;23.2;0.385;0.951;1.021;4;0;23;3;622;9.65;0;19;0;4;1
190757.09;0.09;6734.06S;6807.18W;0.09;6;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;10.00;0.00;0.00;1.000;4.150;20.9;23.2;0.416;0.682;0.692;3;0;25;0;622;9.65;0;19;0;4;1
190803.49;6.50;6734.06S;6807.18W;6.50;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.67;8.67;0.00;0.00;1.000;4.140;21.0;23.1;0.502;1.415;1.502;5;0;21;1;623;9.65;0;19;0;4;1
190809.89;12.89;6734.06S;6807.18W;12.90;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.170;21.0;23.2;0.210;0.285;0.285;7;0;14;0;622;9.65;0;19;0;4;1
190816.10;0.10;6734.06S;6807.17W;0.10;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.33;8.33;0.00;0.00;1.000;4.190;21.0;23.1;0.340;0.570;0.579;3;0;19;3;623;9.65;0;19;0;4;1
190822.50;6.50;6734.06S;6807.17W;6.50;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10.00;8.67;0.00;0.00;1.000;4.290;21.0;23.1;0.397;0.626;0.635;5;0;21;0;623;9.65;0;19;0;4;1
190828.80;12.80;6734.06S;6807.17W;12.80;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;0.00;0.00;0.00;1.000;4.350;21.0;23.1;0.184;0.223;0.223;3;0;14;1;623;9.65;0;19;0;4;1
190835.20;19.20;6734.06S;6807.17W;19.20;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;9.67;9.67;0.00;1.000;4.280;21.0;23.1;0.227;1.420;1.872;3;0;23;0;622;9.65;0;19;0;4;1
190841.60;25.60;6734.06S;6807.17W;25.60;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.380;21.0;23.1;0.089;0.091;0.091;3;0;22;0;623;9.65;0;19;0;4;1
190848.11;0.11;6734.06S;6807.17W;0.11;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;0.00;0.00;0.00;1.000;4.320;21.0;23.0;0.248;0.322;0.323;7;0;16;1;622;9.65;0;19;0;4;1
190854.51;6.51;6734.06S;6807.17W;6.51;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.33;0.00;0.00;0.00;1.000;4.380;21.0;23.1;0.269;0.347;0.348;8;0;20;1;623;9.65;0;19;0;4;1
190901.11;13.11;6734.06S;6807.17W;13.11;2;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.33;0.00;0.00;0.00;1.000;4.470;21.1;23.1;0.331;0.866;0.931;3;0;22;3;622;9.65;0;19;0;4;1
190907.50;19.51;6734.06S;6807.17W;19.51;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;1.000;4.570;21.1;23.0;0.182;0.217;0.217;8;0;24;1;622;9.65;0;19;0;4;1
190913.90;25.90;6734.06S;6807.17W;25.91;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.00;0.00;0.00;0.00;1.000;4.650;21.1;23.1;0.190;0.228;0.229;5;0;14;2;623;9.65;0;19;0;4;1
190920.30;32.31;6734.06S;6807.17W;32.31;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.67;0.00;0.00;0.00;1.000;4.680;21.1;23.0;0.183;0.196;0.196;4;0;16;0;623;9.65;0;19;0;4;1
190926.70;38.70;6734.06S;6807.17W;38.71;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.00;0.00;0.00;0.00;1.000;4.660;21.1;23.0;0.293;0.397;0.398;5;0;21;0;622;9.65;0;19;0;4;1
190933.00;45.00;6734.06S;6807.17W;45.00;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;0.00;0.00;0.00;1.000;4.630;21.1;23.1;0.207;0.276;0.277;9;0;15;0;623;9.65;0;19;0;4;1
190939.40;51.40;6734.06S;6807.17W;51.40;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.67;8.67;0.00;0.00;1.000;4.690;21.1;23.0;0.251;0.453;0.461;3;0;14;1;623;9.65;0;19;0;4;1
190945.80;57.80;6734.06S;6807.17W;57.80;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.67;0.00;0.00;0.00;1.000;4.740;21.1;23.1;0.064;0.067;0.067;6;0;25;2;623;9.65;0;19;0;4;1
190952.09;0.09;6734.06S;6807.17W;0.09;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8.33;0.00;0.00;0.00;1.000;4.750;21.1;23.0;0.192;0.205;0.205;2;0;10;1;622;9.65;0;19;0;4;1
190958.49;6.49;6734.06S;6807.17W;6.49;5;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7.67;0.00;0.00;0.00;1.000;4.830;21.2;23.0;0.240;0.282;0.282;0;0;22;0;623;9.65;0;19;0;4;1
